,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
26,Nc1nc2cccc(Br)c2n1CC(F)(F)F,Cn1c(N)nc2cccc(Br)c21,0.5510204081632653,5.089202404022217,medsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0026,0.23529411764705882,0.23529411764705882
27,Nc1nc2cccc(Br)c2n1C1CCCC1,Cn1c(N)nc2cccc(Br)c21,0.5192307692307693,5.583329200744629,medsim,Cn1c(N)nc2cccc(Br)c21,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,MOL0027,0.21348314606741572,0.21348314606741572
28,Cn1c(O)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,3.9945127964019775,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0028,0.23376623376623376,0.23376623376623376
29,Cn1c(N)nc2cccc(O)c21,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,4.133022308349609,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0029,0.3380281690140845,0.3380281690140845
31,Cn1c(CO)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,5.434508323669434,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0030,0.24050632911392406,0.24050632911392406
32,CC(C)n1c(N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.6511627906976745,5.463244438171387,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0031,0.25,0.25
33,Cn1c(N)nc2cccc(CO)c21,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,5.922275543212891,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0032,0.38028169014084506,0.38028169014084506
34,Cn1c(N)nc2cccc(C#N)c21,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,5.954165458679199,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0033,0.48484848484848486,0.48484848484848486
35,Cn1c(N)nc2cccc(I)c21,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,6.024766445159912,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0034,0.3380281690140845,0.3380281690140845
36,CC(=O)n1c(N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,6.042850494384766,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0035,0.25,0.25
37,CCc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Br)c21,0.6511627906976745,6.104513645172119,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0036,0.38028169014084506,0.38028169014084506
38,Cn1c(N)nc2cccc(N)c21,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,6.544109344482422,highsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0037,0.3380281690140845,0.3380281690140845
39,Nc1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Br)c21,,2.8488311767578125,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0038,0.2465753424657534,0.2465753424657534
40,Nc1nc2ccc(Cl)cc2nc1N,Cn1c(N)nc2cccc(Br)c21,,3.618839740753174,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0039,0.1951219512195122,0.1951219512195122
41,Nc1nc2cc(Cl)ccc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.3191489361702128,3.853060245513916,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0040,0.19230769230769232,0.19230769230769232
42,Cc1ccc2c(c1)nc(N)n2C,Cn1c(N)nc2cccc(Br)c21,,4.176857948303223,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0041,0.3013698630136986,0.3013698630136986
43,Nc1nc2ccc(Cl)cc2[nH]1,Cn1c(N)nc2cccc(Br)c21,,4.245669841766357,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0042,0.19230769230769232,0.19230769230769232
44,Nc1nc2ccccc2nc1Cl,Cn1c(N)nc2cccc(Br)c21,0.2545454545454545,4.260687351226807,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0043,0.24675324675324675,0.24675324675324675
45,Cc1nc2ccccc2nc1N,Cn1c(N)nc2cccc(Br)c21,0.28,4.479150772094727,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0044,0.2631578947368421,0.2631578947368421
46,Cc1ccc2nc(N)[nH]c2c1,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,4.935218334197998,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0045,0.2077922077922078,0.2077922077922078
47,Nc1nc2ccccc2nc1Br,Cn1c(N)nc2cccc(Br)c21,0.28,4.938149452209473,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0046,0.24675324675324675,0.24675324675324675
48,Cc1nc2cc(Cl)ccc2nc1NCCO,Cn1c(N)nc2cccc(Br)c21,0.3137254901960784,5.483745574951172,scaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0047,0.17582417582417584,0.17582417582417584
49,Clc1ccc2[nH]cnc2c1,Cn1c(N)nc2cccc(Br)c21,0.1923076923076923,3.335843086242676,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0048,0.1518987341772152,0.1518987341772152
50,Cn1c(C(F)(F)F)nc2cc(Cl)ccc21,Cn1c(N)nc2cccc(Br)c21,0.2807017543859649,3.4576258659362797,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0049,0.2,0.2
51,Clc1cccc2[nH]cnc12,Cn1c(N)nc2cccc(Br)c21,0.2156862745098039,3.514338254928589,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0050,0.1375,0.1375
52,FC(F)(F)c1nc2cc(Br)ccc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.2456140350877192,3.741269588470459,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0051,0.14942528735632185,0.14942528735632185
53,Brc1cccc2[nH]cnc12,Cn1c(N)nc2cccc(Br)c21,0.3191489361702128,3.757058143615722,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0052,0.1375,0.1375
54,Cn1c(C(F)(F)F)nc2ccccc21,Cn1c(N)nc2cccc(Br)c21,0.3148148148148148,3.76478123664856,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0053,0.25,0.25
55,Nc1nc2cc(Cl)c(Cl)cc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.2,3.7804512977600098,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0054,0.1728395061728395,0.1728395061728395
56,Cn1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,Cn1c(N)nc2cccc(Br)c21,0.2096774193548387,3.859663486480713,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0055,0.18181818181818182,0.18181818181818182
57,Nc1nc2ccc(Br)cc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.3333333333333333,3.878654718399048,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0056,0.19230769230769232,0.19230769230769232
58,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,Cn1c(N)nc2cccc(Br)c21,0.1830985915492957,3.9119577407836914,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0057,0.16494845360824742,0.16494845360824742
59,Brc1ccc2[nH]cnc2c1,Cn1c(N)nc2cccc(Br)c21,0.24,4.002626419067383,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0058,0.1518987341772152,0.1518987341772152
60,Cc1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.2916666666666667,4.057717800140381,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0059,0.22972972972972974,0.22972972972972974
61,FC(F)(F)c1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.2321428571428571,4.058487892150879,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0060,0.1951219512195122,0.1951219512195122
62,Nc1nc2c(Br)cccc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.4222222222222222,4.093592643737793,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0061,0.17721518987341772,0.17721518987341772
63,Cn1c(C(F)(F)F)nc2ccc(Cl)cc21,Cn1c(N)nc2cccc(Br)c21,0.2807017543859649,4.2242207527160645,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0062,0.2,0.2
64,FC(F)(F)c1nc2c(Br)cc(Br)cc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.1774193548387097,4.342099666595459,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0063,0.13333333333333333,0.13333333333333333
65,FC(F)(F)c1nc2cc(Br)c(Br)cc2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.1967213114754098,4.363433361053467,genscaffold,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0064,0.13333333333333333,0.13333333333333333
66,Cn1cnc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.5238095238095238,2.8751742839813232,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0065,0.2236842105263158,0.2236842105263158
67,Cn1c(N)nc2cc(Br)cc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.5454545454545454,3.551699161529541,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0066,0.3287671232876712,0.3287671232876712
68,COC(=O)c1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Br)c21,0.574468085106383,3.69662356376648,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0067,0.3037974683544304,0.3037974683544304
69,Cc1nc2cccc(Br)c2n1C,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,4.085004806518555,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0068,0.23376623376623376,0.23376623376623376
70,Cn1c(N)nc2c(Br)ccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.5454545454545454,4.101988315582275,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0069,0.27631578947368424,0.27631578947368424
71,CC(C)c1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Br)c21,0.6136363636363636,4.113849639892578,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0070,0.3157894736842105,0.3157894736842105
72,CCCCn1c(N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.5957446808510638,4.153507232666016,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0071,0.2682926829268293,0.2682926829268293
73,Cn1c(C#N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,4.215653896331787,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0072,0.2894736842105263,0.2894736842105263
74,COc1nc2cccc(Br)c2n1C,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,4.487410545349121,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0073,0.225,0.225
75,Cn1c(N)nc2ccc(Cl)c(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.5813953488372093,4.5199737548828125,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0074,0.3108108108108108,0.3108108108108108
76,Nc1nc2cccc(Br)c2n1CCCO,Cn1c(N)nc2cccc(Br)c21,0.5625,5.1872639656066895,mmp,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0075,0.25301204819277107,0.25301204819277107
0,Cn1c(N)nc2cc(O)ccc21,Cn1c(N)nc2cccc(O)c21,0.5348837209302325,2.852823495864868,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0000,0.3013698630136986,0.3013698630136986
1,Cn1c(N)nc2ccccc21,Cn1c(N)nc2cccc(O)c21,0.5238095238095238,2.9575510025024414,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0001,0.36764705882352944,0.36764705882352944
2,Cn1c(N)nc2c(O)cccc21,Cn1c(N)nc2cccc(O)c21,0.6097560975609756,2.964174032211304,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0002,0.26666666666666666,0.26666666666666666
3,Cn1c(N)nc2cc(F)ccc21,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,3.076772689819336,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0003,0.3013698630136986,0.3013698630136986
4,CCn1c(N)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.6829268292682927,3.2134904861450195,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0004,0.2727272727272727,0.2727272727272727
5,Cn1c(N)nc2cc(Cl)ccc21,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,3.2148725986480717,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0005,0.3013698630136986,0.3013698630136986
6,Cn1c(N)nc2ccc(O)cc21,Cn1c(N)nc2cccc(O)c21,0.5348837209302325,3.255539894104004,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0006,0.3013698630136986,0.3013698630136986
7,Cn1c(N)nc2ccc(Cl)cc21,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,3.4612605571746826,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0007,0.3013698630136986,0.3013698630136986
8,COc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(O)c21,0.6428571428571429,3.644161939620972,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0008,0.32432432432432434,0.32432432432432434
9,Cn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(O)c21,0.6923076923076923,3.8210930824279785,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0009,0.3380281690140845,0.3380281690140845
10,Cn1c(N)nc2c(F)cccc21,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,3.86510705947876,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0010,0.26666666666666666,0.26666666666666666
11,CC(C)n1c(N)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.6511627906976745,4.136719703674316,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0011,0.25,0.25
12,Cn1c(N)nc2cc(Br)ccc21,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,4.215281009674072,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0012,0.3013698630136986,0.3013698630136986
13,Cc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(O)c21,0.6923076923076923,4.299541473388672,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0013,0.35714285714285715,0.35714285714285715
14,Cn1c(N)nc2c(Cl)cccc21,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,4.304855823516846,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0014,0.26666666666666666,0.26666666666666666
15,COc1cccc2c1nc(N)n2C,Cn1c(N)nc2cccc(O)c21,0.4375,4.332284927368164,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0015,0.2727272727272727,0.2727272727272727
16,Cn1c(N)nc2c(Br)cccc21,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,4.364681243896484,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0016,0.26666666666666666,0.26666666666666666
17,Cn1c(N)nc2cccc(C(F)(F)F)c21,Cn1c(N)nc2cccc(O)c21,0.5869565217391305,4.885374069213867,sim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0017,0.3076923076923077,0.3076923076923077
18,Nc1nc2cccc(O)c2n1C1CCCC1,Cn1c(N)nc2cccc(O)c21,0.5192307692307693,5.9132819175720215,sim,Cn1c(N)nc2cccc(O)c21,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,MOL0018,0.21348314606741572,0.21348314606741572
19,Nc1nc2cccc(O)c2n1C1CCC1,Cn1c(N)nc2cccc(O)c21,0.5625,5.929081916809082,sim,Cn1c(N)nc2cccc(O)c21,"[('C1CCC1', 12595), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCC1,12595,MOL0019,0.2235294117647059,0.2235294117647059
20,CCCn1c(N)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.6363636363636364,3.933818817138672,medsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0020,0.27848101265822783,0.27848101265822783
21,CNc1nc2cccc(O)c2n1C,Cn1c(N)nc2cccc(O)c21,0.6428571428571429,4.400105953216553,medsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0021,0.24050632911392406,0.24050632911392406
22,Nc1nc2cccc(O)c2n1C1CC1,Cn1c(N)nc2cccc(O)c21,0.6,4.508260250091553,medsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,MOL0022,0.23170731707317074,0.23170731707317074
23,Cc1ccc2nc(N)n(C)c2c1,Cn1c(N)nc2cccc(O)c21,0.4666666666666667,4.516181945800781,medsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0023,0.3013698630136986,0.3013698630136986
24,CCOc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(O)c21,0.6,4.630300045013428,medsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0024,0.32894736842105265,0.32894736842105265
25,CSc1nc2cccc(O)c2n1C,Cn1c(N)nc2cccc(O)c21,0.6428571428571429,4.682588577270508,medsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0025,0.225,0.225
26,Cn1c(N)nc2cc(C(F)(F)F)ccc21,Cn1c(N)nc2cccc(O)c21,0.4038461538461538,5.061604022979736,medsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0026,0.275,0.275
27,Cn1c(N)nc2cccc(F)c21,Cn1c(N)nc2cccc(O)c21,0.6923076923076923,2.0363070964813232,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0027,0.35714285714285715,0.35714285714285715
28,Cn1c(N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(O)c21,0.6923076923076923,2.4301602840423584,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0028,0.3380281690140845,0.3380281690140845
29,Cn1c(O)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.6923076923076923,3.232707977294922,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0029,0.23376623376623376,0.23376623376623376
30,Cn1c(N)nc2cccc(CO)c21,Cn1c(N)nc2cccc(O)c21,0.6829268292682927,3.2947168350219727,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0030,0.38028169014084506,0.38028169014084506
31,Cn1c(N)nc2cccc(N)c21,Cn1c(N)nc2cccc(O)c21,0.6923076923076923,4.569309711456299,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0031,0.3380281690140845,0.3380281690140845
33,Cn1c(CO)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.6428571428571429,5.272709369659424,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0032,0.24050632911392406,0.24050632911392406
34,CC(=O)c1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(O)c21,1.0,5.39187479019165,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0033,0.3157894736842105,0.3157894736842105
35,Cn1c(N)nc2cccc(C#N)c21,Cn1c(N)nc2cccc(O)c21,0.6136363636363636,5.51655387878418,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0034,0.48484848484848486,0.48484848484848486
36,CSc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(O)c21,0.6,5.695417881011963,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0035,0.32432432432432434,0.32432432432432434
37,CCc1nc2cccc(O)c2n1C,Cn1c(N)nc2cccc(O)c21,0.6428571428571429,5.873042583465576,highsim,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0036,0.24050632911392406,0.24050632911392406
38,Nc1nc2ccccc2nc1N,Cn1c(N)nc2cccc(O)c21,0.3137254901960784,1.9455442428588867,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0037,0.24675324675324675,0.24675324675324675
39,Cc1ccc2nc(N)nc(N)c2c1,Cn1c(N)nc2cccc(O)c21,0.2777777777777778,2.5014402866363525,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0038,0.20987654320987653,0.20987654320987653
40,Cc1nc2ccccc2nc1N,Cn1c(N)nc2cccc(O)c21,,3.108204841613769,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0039,0.2631578947368421,0.2631578947368421
