,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,tanimoto_Sim,tanimoto_Cmpd1_Sim,dice_Sim,dice_Cmpd1_Sim,RAScore_pred_proba,raw_valid_score,amean,filter,score_time
1026,mol2mol,feature_selection,1,1026,3.2953593730926514,CCC([O-])=Cc1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.41152567149571373,0.0,3.8449000000000026,457.91300000000024,33,437.75300000000027,5,0,6,6,4,0,4,85.19,0.0,-2,C27H20ClNO4-2,1420.9729447702653,2,0,0.7213114754098361,0.7213114754098361,0.8380952380952381,0.8380952380952381,0.9650819301605225,1,1.0,1.0,17.639635801315308
1027,mol2mol,feature_selection,1,1027,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])cc1C,true,1,true,0,0.391061678503314,0.0,5.274620000000005,430.91100000000023,31,409.7430000000002,4,0,5,6,4,0,4,62.129999999999995,0.0,-1,C26H21ClNO3-,1305.4838638673905,2,0,0.6153846153846154,0.6153846153846154,0.7619047619047619,0.7619047619047619,0.8360518217086792,1,1.0,1.0,17.639635801315308
1028,mol2mol,feature_selection,1,1028,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)c2ccc(C(=O)[O-])cc2)cc1,true,1,true,0,0.22820231671081329,0.0,6.197200000000006,520.9920000000003,38,497.8080000000004,5,0,6,8,5,0,5,79.2,0.0,-1,C32H23ClNO4-,1667.4751927094762,2,0,0.7457627118644068,0.7457627118644068,0.8543689320388349,0.8543689320388349,0.9228608012199402,1,1.0,1.0,17.639635801315308
1029,mol2mol,feature_selection,1,1029,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C([NH-])=O)cc1,true,1,true,0,0.3250353963236397,0.0,6.795100000000005,415.90000000000015,30,395.7400000000002,3,0,5,6,4,0,4,62.87,0.0,-1,C25H20ClN2O2-,1241.88017813485,2,0,0.639344262295082,0.639344262295082,0.78,0.78,0.9748099446296692,1,1.0,1.0,17.639635801315308
1030,mol2mol,feature_selection,1,1030,3.2953593730926514,CCC(=O)c1c(-c2ccc(C(=O)[O-])cc2)c2cc(Cl)ccc2n1Cc1ccc([O-])cc1,true,1,true,0,0.4310510262290775,0.0,4.039800000000002,431.8750000000001,31,413.7310000000002,5,0,6,6,4,0,4,85.19,0.0,-2,C25H18ClNO4-2,1288.1037792968543,2,0,0.6557377049180327,0.6557377049180327,0.7920792079207921,0.7920792079207921,0.9595522284507751,1,1.0,1.0,17.639635801315308
1031,mol2mol,feature_selection,1,1031,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)c([O-])cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.4310510262290774,0.0,4.039800000000002,431.8750000000002,31,413.7310000000002,5,0,6,6,4,0,4,85.19,0.0,-2,C25H18ClNO4-2,1291.103779296854,2,0,0.6451612903225806,0.6451612903225806,0.7843137254901961,0.7843137254901961,0.9809300899505615,1,1.0,1.0,17.639635801315308
1032,mol2mol,feature_selection,1,1032,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c(=O)c2ccc(Cl)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.41456853353532197,0.0,4.326400000000004,444.8940000000002,32,425.74200000000025,5,0,6,6,4,0,4,79.2,0.0,-1,C26H19ClNO4-,1389.7757750278902,2,0,0.7457627118644068,0.7457627118644068,0.8543689320388349,0.8543689320388349,0.9332693219184875,1,1.0,1.0,17.639635801315308
1033,mol2mol,feature_selection,1,1033,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2ccc(Cl)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.41689438075232843,0.0,4.966200000000004,416.8840000000002,30,397.7320000000002,4,0,5,6,4,0,4,62.129999999999995,0.0,-1,C25H19ClNO3-,1241.1252906326865,2,0,0.7857142857142857,0.7857142857142857,0.88,0.88,0.94944828748703,1,1.0,1.0,17.639635801315308
1034,mol2mol,feature_selection,1,1034,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[N-]C)cc1,true,1,true,0,0.31824694097421613,0.0,6.746400000000005,429.9270000000002,31,407.7510000000002,3,0,5,6,4,0,4,53.17,0.0,-1,C26H22ClN2O2-,1258.3116084000656,2,0,0.6451612903225806,0.6451612903225806,0.7843137254901961,0.7843137254901961,0.9401103854179382,1,1.0,1.0,17.639635801315308
1035,mol2mol,feature_selection,1,1035,3.2953593730926514,CCC(=O)c1c(-c2ccccc2[O-])c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.43105102622907737,0.0,4.039800000000003,431.87500000000017,31,413.7310000000002,5,0,6,6,4,0,4,85.19,0.0,-2,C25H18ClNO4-2,1305.3537792968543,2,0,0.609375,0.609375,0.7572815533980582,0.7572815533980582,0.9782260060310364,1,1.0,1.0,17.639635801315308
1036,mol2mol,feature_selection,1,1036,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc([O-])cc1,true,1,true,0,0.4129026293947121,0.0,5.676300000000005,388.87400000000014,28,369.72200000000015,3,0,4,5,4,0,4,45.06,0.0,-1,C24H19ClNO2-,1144.917667322069,2,0,0.6333333333333333,0.6333333333333333,0.7755102040816326,0.7755102040816326,0.9691988825798035,1,1.0,1.0,17.639635801315308
1037,mol2mol,feature_selection,1,1037,3.2953593730926514,CCCC(=O)c1c(-c2ccccc2)c(=O)c2ccc(Cl)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3753311284261428,0.0,4.716500000000004,458.9210000000002,33,437.7530000000002,5,0,6,7,4,0,4,79.2,0.0,-1,C27H21ClNO4-,1406.5084972225704,3,0,0.6507936507936508,0.6507936507936508,0.7884615384615384,0.7884615384615384,0.9602123498916626,1,1.0,1.0,17.639635801315308
1038,mol2mol,feature_selection,1,1038,3.2953593730926514,CCC(=O)c1c(-c2ccccc2Cl)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.35773458186449775,0.0,5.619600000000004,451.32900000000024,31,433.1850000000003,4,0,6,6,4,0,4,62.129999999999995,0.0,-1,C25H18Cl2NO3-,1306.5988917946909,2,0,0.6190476190476191,0.6190476190476191,0.7647058823529411,0.7647058823529411,0.9766704440116882,1,1.0,1.0,17.639635801315308
1039,mol2mol,feature_selection,1,1039,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c(=O)c2ccccc2n1Cc1ccc(C(=O)[O-])cc1.Cl,true,1,true,0,0.41763203082426315,0.0,4.094800000000004,446.91000000000014,32,425.7420000000002,5,0,6,6,4,0,4,79.2,0.0,-1,C26H21ClNO4-,1342.375555977061,2,0,0.6229508196721312,0.6229508196721312,0.7676767676767676,0.7676767676767676,0.938230574131012,1,1.0,1.0,17.639635801315308
1040,mol2mol,feature_selection,1,1040,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1C(=O)c1ccc(C(=O)[O-])cc1,true,1,true,0,0.43305336337096717,0.0,4.606400000000003,430.8670000000002,31,413.7310000000002,5,0,6,5,4,0,4,79.2,0.0,-1,C25H17ClNO4-,1321.4033050053054,2,0,0.6229508196721312,0.6229508196721312,0.7676767676767676,0.7676767676767676,0.9631780982017517,1,1.0,1.0,17.639635801315308
1041,mol2mol,feature_selection,1,1041,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c(=O)c2ccccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.45444965568495704,0.0,3.673000000000002,410.4490000000002,31,390.28900000000016,5,0,5,6,4,0,4,79.2,0.0,-1,C26H20NO4-,1335.9556415990542,2,0,0.6333333333333333,0.6333333333333333,0.7755102040816326,0.7755102040816326,0.938230574131012,1,1.0,1.0,17.639635801315308
1042,mol2mol,feature_selection,1,1042,3.2953593730926514,CCC(=O)C(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.30952300697598756,0.0,4.535300000000004,444.89400000000023,32,425.74200000000025,5,0,6,7,4,0,4,79.2,0.0,-1,C26H19ClNO4-,1338.0220616683234,3,0,0.6557377049180327,0.6557377049180327,0.7920792079207921,0.7920792079207921,0.9649381637573242,1,1.0,1.0,17.639635801315308
1043,mol2mol,feature_selection,1,1043,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)C([NH-])=O)cc1,true,1,true,0,0.245813467094112,0.0,6.364200000000005,443.9100000000002,32,423.7500000000002,4,0,6,7,4,0,4,79.94,0.0,-1,C26H20ClN2O3-,1339.26717416616,2,0,0.6451612903225806,0.6451612903225806,0.7843137254901961,0.7843137254901961,0.9794913530349731,1,1.0,1.0,17.639635801315308
1044,mol2mol,feature_selection,1,1044,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)c(F)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3962445242224967,0.0,5.105300000000003,434.8740000000002,31,416.73000000000025,4,0,6,6,4,0,4,62.129999999999995,0.0,-1,C25H18ClFNO3-,1294.3488917946906,2,1,0.6451612903225806,0.6451612903225806,0.7843137254901961,0.7843137254901961,0.9762865900993347,1,1.0,1.0,17.639635801315308
1045,mol2mol,feature_selection,1,1045,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)cc(F)c2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3962445242224967,0.0,5.105300000000003,434.8740000000002,31,416.73000000000025,4,0,6,6,4,0,4,62.129999999999995,0.0,-1,C25H18ClFNO3-,1294.3488917946906,2,1,0.7,0.7,0.8235294117647058,0.8235294117647058,0.9234165549278259,1,1.0,1.0,17.639635801315308
1046,mol2mol,feature_selection,1,1046,3.2953593730926514,CCC(=O)c1c(-c2ccccc2F)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3962445242224966,0.0,5.105300000000004,434.8740000000002,31,416.73000000000025,4,0,6,6,4,0,4,62.129999999999995,0.0,-1,C25H18ClFNO3-,1308.5988917946909,2,1,0.609375,0.609375,0.7572815533980582,0.7572815533980582,0.9868351817131042,1,1.0,1.0,17.639635801315308
1047,mol2mol,feature_selection,1,1047,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)C(=O)O)cc1,true,1,true,0,0.2848633908004194,0.0,5.8700000000000045,445.9020000000002,32,425.74200000000025,4,1,6,7,4,0,4,76.37,0.0,0,C26H20ClNO4,1338.0220616683234,2,0,0.639344262295082,0.639344262295082,0.78,0.78,0.9263503551483154,1,1.0,1.0,17.639635801315308
1048,mol2mol,feature_selection,1,1048,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc([N-]C(=O)C(=O)[O-])cc1,true,1,true,0,0.30362460999844776,0.0,4.884400000000005,458.90100000000024,33,439.74900000000025,5,0,7,6,4,0,4,93.30000000000001,0.0,-2,C26H19ClN2O4-2,1358.8282878980406,3,0,0.5909090909090909,0.5909090909090909,0.7428571428571429,0.7428571428571429,0.9268433451652527,1,1.0,1.0,17.639635801315308
1049,mol2mol,feature_selection,1,1049,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(C(=O)[O-])ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.42375150697267455,0.0,2.6763000000000003,425.44000000000017,32,406.2880000000002,6,0,6,7,4,0,4,102.26,0.0,-2,C26H19NO5-2,1334.4124211938868,2,0,0.6724137931034483,0.6724137931034483,0.8041237113402062,0.8041237113402062,0.9593256115913391,1,1.0,1.0,17.639635801315308
1050,mol2mol,feature_selection,1,1050,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c(=O)c2ccc(C#N)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.4310771997223238,0.0,3.5446800000000014,435.4590000000002,33,416.30700000000024,6,0,6,6,4,0,4,102.99000000000001,0.0,-1,C27H19N2O4-,1477.5783206410522,2,0,0.5970149253731343,0.5970149253731343,0.7476635514018691,0.7476635514018691,0.8870694041252136,1,1.0,1.0,17.639635801315308
1051,mol2mol,feature_selection,1,1051,3.2953593730926514,CCC(=O)c1c(-c2ccc(Cl)cc2)c2cc(F)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3962445242224966,0.0,5.105300000000005,434.8740000000002,31,416.73000000000025,4,0,6,6,4,0,4,62.129999999999995,0.0,-1,C25H18ClFNO3-,1291.3488917946909,2,1,0.6031746031746031,0.6031746031746031,0.7524752475247525,0.7524752475247525,0.9722384810447693,1,1.0,1.0,17.639635801315308
1052,mol2mol,feature_selection,1,1052,3.2953593730926514,CCC(=O)c1c(-c2ccc(Cl)cc2)c2cc(Br)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3210144378353348,0.0,5.728700000000005,495.7800000000002,31,477.6360000000003,4,0,6,6,4,0,4,62.129999999999995,0.0,-1,C25H18BrClNO3-,1291.3488917946909,2,0,0.59375,0.59375,0.7450980392156863,0.7450980392156863,0.9734854698181152,1,1.0,1.0,17.639635801315308
1053,mol2mol,feature_selection,1,1053,3.2953593730926514,CCCC(=O)c1c(-c2ccccc2)c(=O)c2ccc(F)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.4019648624310064,0.0,4.202200000000003,442.46600000000024,33,421.29800000000023,5,0,6,7,4,0,4,79.2,0.0,-1,C27H21FNO4-,1406.5084972225704,3,1,0.5522388059701493,0.5522388059701493,0.7115384615384616,0.7115384615384616,0.9675059914588928,1,1.0,1.0,17.639635801315308
1054,mol2mol,feature_selection,1,1054,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1C(=O)c1ccc(CCOC)cc1,true,1,true,0,0.30772139592242803,0.0,6.431800000000005,445.94600000000025,32,421.75400000000025,4,0,5,7,4,0,4,48.3,0.0,0,C27H24ClNO3,1274.00790665079,3,0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.9533752799034119,1,1.0,1.0,17.639635801315308
1055,mol2mol,feature_selection,1,1055,3.2953593730926514,CCCC(=O)c1c(-c2ccccc2)c(=O)c2ccc(O)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.44118912465323906,0.0,3.7687000000000026,440.4750000000002,33,418.2990000000002,6,1,6,7,4,0,4,99.43,0.0,-1,C27H22NO5-,1402.8988567481335,3,0,0.5522388059701493,0.5522388059701493,0.7115384615384616,0.7115384615384616,0.9597510695457458,1,1.0,1.0,17.639635801315308
1056,mol2mol,feature_selection,1,1056,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc([O-])ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.46692228811180747,0.0,3.386400000000002,397.4300000000002,30,378.2780000000002,5,0,5,6,4,0,4,85.19,0.0,-2,C25H19NO4-2,1237.88017813485,2,0,0.639344262295082,0.639344262295082,0.78,0.78,0.9744157791137695,1,1.0,1.0,17.639635801315308
1057,mol2mol,feature_selection,1,1057,3.2953593730926514,CC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.45900369252796985,0.0,4.576100000000004,402.85700000000014,29,385.7210000000002,4,0,5,5,4,0,4,62.129999999999995,0.0,-1,C24H17ClNO3-,1224.7132352949109,2,0,0.6333333333333333,0.6333333333333333,0.7755102040816326,0.7755102040816326,0.987031877040863,1,1.0,1.0,17.639635801315308
1058,mol2mol,feature_selection,1,1058,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1C(=O)c1ccc(COC(C)=O)cc1,true,1,true,0,0.2502644090834845,0.0,6.3060000000000045,459.92900000000026,33,437.75300000000027,5,0,6,6,4,0,4,65.37,0.0,0,C27H22ClNO4,1354.6577580112953,2,0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.922912061214447,1,1.0,1.0,17.639635801315308
1059,mol2mol,feature_selection,1,1059,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1C(=O)c1ccc(C[N-]C(C)=O)cc1,true,1,true,0,0.3036507627229586,0.0,6.6631000000000045,457.93700000000024,33,435.76100000000025,4,0,6,6,4,0,4,70.24000000000001,0.0,-1,C27H22ClN2O3-,1355.9028705091318,3,0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.942608654499054,1,1.0,1.0,17.639635801315308
1060,mol2mol,feature_selection,1,1060,3.2953593730926514,CCCC(=O)c1c(-c2ccccc2)c(=O)c2ccc(C#N)cc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3977823892319392,0.0,3.9347800000000026,449.4860000000002,34,428.3180000000002,6,0,6,7,4,0,4,102.99000000000001,0.0,-1,C28H21N2O4-,1494.4550762453762,3,0,0.5211267605633803,0.5211267605633803,0.6851851851851852,0.6851851851851852,0.9445743560791016,1,1.0,1.0,17.639635801315308
1061,mol2mol,feature_selection,1,1061,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2c(Cl)cccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.41689438075232843,0.0,4.966200000000004,416.8840000000002,30,397.7320000000002,4,0,5,6,4,0,4,62.129999999999995,0.0,-1,C25H19ClNO3-,1241.1252906326865,2,0,0.5967741935483871,0.5967741935483871,0.7474747474747475,0.7474747474747475,0.9273653030395508,1,1.0,1.0,17.639635801315308
1062,mol2mol,feature_selection,1,1062,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1C(=O)c1ccc([O-])cc1,true,1,true,0,0.43401447361268286,0.0,5.316500000000004,402.85700000000014,29,385.7210000000002,4,0,5,4,4,0,4,62.129999999999995,0.0,-1,C24H17ClNO3-,1224.7132352949109,2,0,0.5230769230769231,0.5230769230769231,0.6868686868686869,0.6868686868686869,0.9535468220710754,1,1.0,1.0,17.639635801315308
1063,mol2mol,feature_selection,1,1063,3.2953593730926514,CCC(=O)c1c(-c2ccc(Cl)cc2)c2cnccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.43664044399647,0.0,4.361200000000005,417.8720000000002,30,399.72800000000024,5,0,6,6,4,0,4,75.02,0.0,-1,C24H18ClN2O3-,1242.182595359747,2,0,0.5692307692307692,0.5692307692307692,0.7254901960784313,0.7254901960784313,0.9529482126235962,1,1.0,1.0,17.639635801315308
1064,mol2mol,feature_selection,1,1064,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)cc(C(=O)O)c2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.4040422137724166,0.0,4.664400000000004,460.89300000000026,33,441.74100000000027,5,1,7,7,4,0,4,99.43,0.0,-1,C26H19ClNO5-,1388.2272282537883,2,0,0.7,0.7,0.8235294117647058,0.8235294117647058,0.929725170135498,1,1.0,1.0,17.639635801315308
1065,mol2mol,feature_selection,1,1065,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(F)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.4493307948749353,0.0,4.451900000000004,400.42900000000014,30,381.27700000000016,4,0,5,6,4,0,4,62.129999999999995,0.0,-1,C25H19FNO3-,1241.1252906326865,2,1,0.639344262295082,0.639344262295082,0.78,0.78,0.9876983761787415,1,1.0,1.0,17.639635801315308
1066,mol2mol,feature_selection,1,1066,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c(=O)c2ccncc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.45483859234022916,0.0,3.0680000000000005,411.4370000000002,31,392.2850000000002,6,0,6,6,4,0,4,92.09,0.0,-1,C25H19N2O4-,1340.0706695263543,2,0,0.5757575757575758,0.5757575757575758,0.7307692307692307,0.7307692307692307,0.9395002722740173,1,1.0,1.0,17.639635801315308
1067,mol2mol,feature_selection,1,1067,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])c[nH+]1,true,1,true,0,0.44695855734989365,0.0,3.780300000000003,418.88000000000017,30,399.7280000000002,4,0,6,6,4,0,4,76.27,0.0,0,C24H19ClN2O3,1245.182595359747,2,0,0.6060606060606061,0.6060606060606061,0.7547169811320755,0.7547169811320755,0.975627601146698,1,1.0,1.0,17.639635801315308
1068,mol2mol,feature_selection,1,1068,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.3767199414315486,0.0,5.075300000000004,461.3350000000002,30,442.1830000000003,4,0,5,6,4,0,4,62.129999999999995,0.0,-1,C25H19BrNO3-,1241.1252906326865,2,0,0.6290322580645161,0.6290322580645161,0.7722772277227723,0.7722772277227723,0.9862037897109985,1,1.0,1.0,17.639635801315308
1069,mol2mol,feature_selection,1,1069,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n1C(=O)c1ccc(CCC(=O)[O-])cc1,true,1,true,0,0.3678492169325391,0.0,4.925400000000004,458.9210000000003,33,437.75300000000027,5,0,6,7,4,0,4,79.2,0.0,-1,C27H21ClNO4-,1354.6577580112953,3,0,0.5441176470588235,0.5441176470588235,0.7047619047619048,0.7047619047619048,0.9775075316429138,1,1.0,1.0,17.639635801315308
1070,mol2mol,feature_selection,1,1070,3.2953593730926514,CCC(=O)C#Cc1c(-c2ccccc2)c2cc(F)ccc2c(=O)n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.4340507238196915,0.0,3.5500000000000025,452.46100000000024,34,433.30900000000025,5,0,6,5,4,0,4,79.2,0.0,-1,C28H19FNO4-,1524.9585197452102,2,1,0.5882352941176471,0.5882352941176471,0.7407407407407407,0.7407407407407407,0.9619537591934204,1,1.0,1.0,17.639635801315308
1071,mol2mol,feature_selection,1,1071,3.2953593730926514,CCC(=O)c1c(-c2ccccc2[O-])c2cc(Cl)ccc2n1Cc1ccc(C(=O)c2ccc[nH]2)cc1,true,1,true,0,0.27953238580614864,0.0,6.235400000000006,481.9590000000002,35,459.7830000000003,4,1,6,7,5,0,5,77.91999999999999,0.0,-1,C29H22ClN2O3-,1547.4170985188407,2,0,0.4666666666666667,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.9625411629676819,1,1.0,1.0,17.639635801315308
1072,mol2mol,feature_selection,1,1072,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2c(Cl)cccc2n1Cc1ccc(C(=O)C(=O)[O-])cc1,true,1,true,0,0.3095230069759875,0.0,4.535300000000005,444.89400000000023,32,425.74200000000025,5,0,6,7,4,0,4,79.2,0.0,-1,C26H19ClNO4-,1338.0220616683234,2,0,0.5074626865671642,0.5074626865671642,0.6732673267326733,0.6732673267326733,0.8982990980148315,1,1.0,1.0,17.639635801315308
1073,mol2mol,feature_selection,1,1073,3.2953593730926514,CCC(=O)[N-]c1ccc(C(=O)n2c(C(=O)CC)c(-c3ccccc3)c3cc(Cl)ccc32)cc1,true,1,true,0,0.287606206825379,0.0,7.184700000000005,457.93700000000007,33,435.76100000000025,4,0,6,6,4,0,4,70.24000000000001,0.0,-1,C27H22ClN2O3-,1355.9028705091316,3,0,0.4714285714285714,0.4714285714285714,0.6407766990291263,0.6407766990291263,0.9418302774429321,1,1.0,1.0,17.639635801315308
1074,mol2mol,feature_selection,1,1074,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2ccccc2n1Cc1ccc([N-]C(C)=O)cc1,true,1,true,0,0.34986814098239044,0.0,6.501000000000005,395.4820000000002,30,372.2980000000002,3,0,4,6,4,0,4,53.17,0.0,-1,C26H23N2O2-,1205.261149402701,2,0,0.4696969696969697,0.4696969696969697,0.6391752577319587,0.6391752577319587,0.972371518611908,1,1.0,1.0,17.639635801315308
1075,mol2mol,feature_selection,1,1075,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2c(Cl)cccc2n1Cc1ccc([O-])cc1,true,1,true,0,0.4129026293947121,0.0,5.676300000000005,388.87400000000014,28,369.72200000000015,3,0,4,5,4,0,4,45.06,0.0,-1,C24H19ClNO2-,1144.917667322069,2,0,0.4696969696969697,0.4696969696969697,0.6391752577319587,0.6391752577319587,0.9349619746208191,1,1.0,1.0,17.639635801315308
1076,mol2mol,feature_selection,1,1076,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c(=O)c2ccc([N+](=O)[O-])cc2n1Cc1ccc([O-])cc1,true,1,true,0,0.25924513262562293,0.0,4.291300000000003,427.4360000000002,32,408.2840000000002,6,0,7,6,4,0,4,105.27000000000001,0.0,-1,C25H19N2O5-,1390.2811624807537,2,0,0.4788732394366197,0.4788732394366197,0.6476190476190476,0.6476190476190476,0.9340497255325317,1,1.0,1.0,17.639635801315308
1077,mol2mol,feature_selection,1,1077,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1-c1ccc(C(=O)[O-])cc1,true,1,true,0,0.4428134785981392,0.0,4.267300000000003,430.8670000000002,31,413.7310000000002,5,0,6,5,4,0,4,79.2,0.0,-1,C25H17ClNO4-,1373.059083950892,2,0,0.7413793103448276,0.7413793103448276,0.8514851485148515,0.8514851485148515,0.8800505995750427,1,1.0,1.0,17.639635801315308
1078,mol2mol,feature_selection,1,1078,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1-c1ccc(C(=O)C(=O)[O-])cc1,true,1,true,0,0.32288872837978294,0.0,3.836400000000003,458.87700000000024,33,441.74100000000027,6,0,7,6,4,0,4,96.27000000000001,0.0,-1,C26H17ClNO5-,1471.0820482790562,2,0,0.6349206349206349,0.6349206349206349,0.7766990291262136,0.7766990291262136,0.7795879244804382,1,1.0,1.0,17.639635801315308
1079,mol2mol,feature_selection,1,1079,3.2953593730926514,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1-c1ccc(C[NH+](C=O)C(=O)[O-])cc1,true,1,true,0,0.3182807787900061,0.0,2.788400000000001,488.92700000000025,35,467.7590000000003,6,1,8,7,4,0,4,100.71000000000001,0.0,0,C27H21ClN2O5,1494.5383548251868,4,0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5855331420898438,1,1.0,1.0,17.639635801315308
1080,mol2mol,feature_selection,1,1080,3.2953593730926514,CCC(=O)Cc1c(-c2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(C(=O)[O-])cc1,true,1,true,0,0.41883150970456,0.0,4.895100000000005,430.91100000000023,31,409.7430000000002,4,0,5,7,4,0,4,62.129999999999995,0.0,-1,C26H21ClNO3-,1257.556720897902,3,0,0.6190476190476191,0.6190476190476191,0.7647058823529411,0.7647058823529411,0.9864577651023865,1,1.0,1.0,17.639635801315308
